PathID,PathString
1051,n1->n11->n12->n13->n3->n4->n5->n15->n16->n26->n27->n28->n38->n37->n36->n35->n34->n33->n43->n44->n45->n46->n47->n48->n49->n50->n40->n30->n20->n10
1052,n1->n2->n3->n4->n14->n24->n34->n35->n25->n15->n16->n17->n27->n28->n38->n39->n49->n48->n47->n57->n58->n68->n69->n70->n60->n50->n40->n30->n20->n10
1053,n1->n2->n12->n22->n23->n33->n34->n44->n43->n53->n52->n51->n61->n62->n72->n73->n63->n64->n65->n66->n56->n46->n47->n48->n49->n50->n40->n30->n20->n10
1054,n1->n2->n12->n11->n21->n31->n32->n22->n23->n33->n43->n42->n41->n51->n52->n62->n63->n64->n65->n66->n56->n46->n47->n37->n27->n28->n29->n30->n20->n10
1055,n1->n2->n12->n13->n3->n4->n5->n15->n14->n24->n23->n33->n34->n44->n45->n55->n54->n64->n65->n66->n67->n57->n58->n48->n49->n39->n40->n30->n20->n10
1056,n1->n11->n12->n13->n3->n4->n5->n6->n16->n15->n14->n24->n34->n35->n25->n26->n36->n37->n38->n48->n49->n39->n40->n30->n29->n28->n18->n19->n9->n10
1057,n1->n2->n3->n4->n5->n6->n16->n17->n7->n8->n18->n19->n29->n28->n38->n37->n47->n57->n58->n68->n69->n79->n80->n70->n60->n50->n40->n30->n20->n10
1058,n1->n11->n21->n22->n12->n2->n3->n13->n14->n24->n25->n35->n34->n44->n54->n64->n74->n75->n76->n77->n78->n68->n58->n59->n60->n50->n40->n30->n20->n10
1059,n1->n2->n3->n13->n14->n24->n23->n22->n12->n11->n21->n31->n32->n42->n41->n51->n52->n53->n43->n44->n45->n46->n47->n37->n38->n39->n40->n30->n20->n10
1060,n1->n2->n3->n13->n12->n11->n21->n31->n32->n22->n23->n24->n34->n44->n43->n42->n52->n53->n54->n55->n45->n35->n36->n37->n38->n28->n29->n30->n20->n10
1061,n1->n11->n12->n2->n3->n4->n14->n13->n23->n33->n43->n42->n32->n31->n41->n51->n52->n53->n54->n55->n45->n46->n47->n48->n38->n28->n18->n19->n20->n10
1062,n1->n11->n21->n31->n32->n33->n43->n44->n54->n53->n63->n73->n74->n84->n94->n95->n96->n86->n76->n66->n67->n57->n58->n59->n49->n39->n40->n30->n20->n10
1063,n1->n11->n21->n31->n32->n42->n43->n53->n63->n64->n65->n75->n76->n66->n67->n57->n47->n46->n56->n55->n45->n35->n36->n26->n16->n6->n7->n8->n9->n10
1064,n1->n11->n21->n31->n41->n51->n52->n62->n61->n71->n81->n82->n72->n73->n74->n64->n63->n53->n43->n44->n34->n35->n36->n37->n38->n28->n29->n19->n20->n10
1065,n1->n11->n21->n22->n23->n13->n12->n2->n3->n4->n5->n6->n7->n17->n16->n15->n25->n35->n45->n46->n36->n26->n27->n37->n38->n28->n18->n8->n9->n10
1066,n1->n11->n12->n22->n32->n33->n43->n42->n52->n62->n61->n71->n72->n73->n83->n84->n74->n75->n76->n66->n56->n46->n36->n37->n38->n39->n29->n30->n20->n10
1067,n1->n11->n12->n13->n23->n24->n25->n15->n5->n6->n16->n26->n36->n46->n56->n66->n76->n86->n87->n77->n78->n68->n58->n59->n60->n50->n40->n30->n20->n10
1068,n1->n11->n12->n2->n3->n4->n5->n15->n14->n24->n23->n33->n43->n42->n41->n51->n52->n53->n54->n44->n34->n35->n25->n26->n27->n28->n18->n8->n9->n10
1069,n1->n2->n3->n13->n12->n22->n21->n31->n32->n33->n34->n35->n45->n55->n65->n66->n56->n57->n67->n77->n78->n68->n58->n48->n38->n39->n29->n30->n20->n10
